CR,LGL,LGC,LGD,cure,cr_var,LGD_REAL
0.7268164364919931,0.19218054852415695,0.125,0.14335262164425178,1,16,0.29978045433622325
0.2100961460740427,0.021915978381343654,0.125,0.04357353404523665,0,6,0.08251812274494622
0.3937655931848198,0.3306119581811134,0.125,0.2496490435020349,1,11,0.0
0.24441344012674895,0.005707852086491105,0.125,0.034864456338140795,0,13,0.01575460065285189
0.15285910179959714,0.2171317443877771,0.125,0.2030485686934314,0,4,0.0
0.2497447127099289,0.6292783911952569,0.125,0.5033375292603722,1,10,0.0
0.6418071149394522,0.31387450922694743,0.125,0.19265350537439535,1,13,0.1031122189824841
0.24306186885957043,0.6434528204849488,0.125,0.5174367090223617,1,5,0.0
0.3096122494287579,0.2792149135780507,0.125,0.23146808728968896,1,13,0.03427260915648213
0.7360891137085226,0.1427435540901687,0.125,0.12968271708589718,1,19,0.057361973967859664
0.08541899662381701,0.16976156538440518,0.125,0.1659380773819579,0,11,0.1428554367308634
0.30249095017202604,0.0,0.125,0.037811368771503255,0,8,0.12911304086083936
0.5693248859085646,0.0,0.125,0.07116561073857057,0,8,0.0
0.10375122057767164,0.0,0.125,0.012968902572208955,1,2,0.13108323573178932
0.35988531523839784,0.07468348146091833,0.125,0.09279165759705443,1,4,0.0
0.37267382186008147,0.4354309269229454,0.125,0.31974144696300366,0,13,0.3367722129156777
0.29067227802362056,0.0,0.125,0.03633403475295257,0,7,0.0
0.29950968135689154,0.197153538861831,0.125,0.1755428554285519,0,8,0.1283791627780782
0.5320032137569067,0.0,0.125,0.06650040171961334,1,3,0.11503729660553541
0.5279416084294452,0.3718230858482365,0.125,0.24151490890799948,0,3,0.15922633975978195
0.1088394837089951,0.0,0.125,0.013604935463624387,0,0,0.07165351872870994
0.03366871982779671,0.1293522943712589,0.125,0.12920575819146488,0,7,0.0
0.2753820921474512,0.24248442127538783,0.125,0.210131315549839,0,12,0.30099823422246874
0.35095702241454346,0.09791284177779433,0.125,0.10741927017313124,0,3,0.30002882056442115
0.5769767062822514,0.28543394713642095,0.125,0.19286729674178796,1,17,0.5733482187294148
0.5684188482580376,0.0,0.125,0.0710523560322547,1,13,0.20994491588804337
0.3410071391020236,0.0,0.125,0.04262589238775295,1,1,0.2992321711780102
0.12499931627205144,0.9041312793580395,0.125,0.8067404021521158,0,7,0.665806544740779
0.4166027734730762,1.1199098417065088,0.125,0.705427642295918,0,3,0.8744465961844906
0.2776967117223495,0.4984036229518707,0.125,0.3947106647129242,0,15,0.25864555383112453
0.23423396844829714,0.9436017767379731,0.125,0.7518574339938108,1,12,0.11084084297143887
0.201234205201904,0.10736545938731465,0.125,0.11091413215160909,0,2,0.2041456898926924
0.380121687782591,0.21350100122790866,0.125,0.17985985127070686,1,14,0.5437217295239796
0.09829556252299919,0.940109914047566,0.125,0.859988226528187,0,7,0.9204595644973107
0.35161656736890406,0.4881604293367928,0.125,0.36046720576917235,0,9,0.11603401330208318
0.32113032148344633,1.8411005326395715,0.125,1.2900086168951124,0,0,1.1495654015670373
0.49113455168719644,0.3841760094211286,0.125,0.25688571622600603,1,6,0.09458441968704097
0.17787492611700598,0.17380249183470886,0.125,0.16512175220528424,0,0,0.0
0.5043904248149175,0.13707434817798,0.125,0.13098416257112544,1,10,0.35788069491472574
0.31909971417607996,0.5564963944446748,0.125,0.41880601830937003,1,7,0.0
0.09447320787311263,0.5338737913180324,0.125,0.49524617263697623,0,0,0.5789806528992713
0.48302514463687485,0.0,0.125,0.060378143079609356,0,10,0.11302884563361928
0.26049539624185664,0.0,0.125,0.03256192453023208,1,15,0.0
0.26679845670587615,0.0,0.125,0.03334980708823452,1,3,0.011154157949092108
0.23943909062500437,0.40813278532352354,0.125,0.3403397286795345,1,15,0.17242445151034838
0.4295541090868949,0.6898717567793139,0.125,0.4472287725476266,0,11,0.35466417973318454
0.08892000026649027,0.04265511727272123,0.125,0.049977224266774964,0,5,0.0
0.30582813708513473,0.9267367433141838,0.125,0.681543088673704,0,12,0.7013290355260957
0.11346098402624868,0.0,0.125,0.014182623003281086,0,3,0.0
0.16508878971998397,0.43316771036854396,0.125,0.38229267603302247,0,0,0.2939099683327917
0.060366665403452556,0.0,0.125,0.0075458331754315695,0,7,0.22368978128999054
0.09416641260936359,0.7477387999550411,0.125,0.6890977211706149,0,8,0.7128433708873142
0.044297717202093176,0.9228098036993775,0.125,0.887468650634045,0,6,1.0393781624089369
0.1254064056776959,0.8223414053093846,0.125,0.7348903261393014,0,7,0.6448624465504338
0.34065870369073037,0.26939123452306063,0.125,0.22020310374613056,0,0,0.09396574831777588
0.24836413274345076,0.9923759225043877,0.125,0.7769508537490349,0,0,0.8199265111692029
0.3625602986365716,0.0,0.125,0.04532003732957145,0,12,0.0
0.24149520162491625,0.0,0.125,0.03018690020311453,1,7,0.16954444008194908
0.2335717262436068,0.0,0.125,0.02919646578045085,0,1,0.0
0.23463781522292762,0.33644376461093717,0.125,0.2868310616401159,0,0,0.37820454190965674
0.47115616293746515,0.16687683069181794,0.125,0.1471463038270791,0,6,0.3169562570484257
0.5033250025933437,0.21003044379470787,0.125,0.16723249545122337,1,10,0.13513024253157385
0.1333156274507592,0.6024319622231324,0.125,0.5387828206143084,0,4,0.620728800109596
0.40407431080876693,0.0,0.125,0.05050928885109587,0,12,0.27585107487989247
0.21820759016632502,0.7164936310298151,0.125,0.5874252312040699,1,2,0.1274151121634832
0.3797428784778965,0.04206676430397649,0.125,0.0735600699486703,0,17,0.03109503688728455
0.12570984719894152,0.0,0.125,0.01571373089986769,0,5,0.0
0.37654733566072923,0.8598480633854326,0.125,0.5831429830022014,1,9,0.2686843038767824
0.4394438031119925,0.0,0.125,0.05493047538899906,0,10,0.07818680886337695
0.19853637820592962,0.0,0.125,0.024817047275741203,0,5,0.2125072779124889
0.1330698646058679,0.4140124261006921,0.125,0.3755535816900596,1,12,0.1453133479310179
0.30883497873215127,1.2356410315672555,0.125,0.8926362322041276,0,0,0.9164054706909169
0.3196243804058546,0.10369149154636623,0.125,0.11050221035823184,1,16,0.09976225849172127
0.43208252800713615,0.7765970751070236,0.125,0.4950533636527251,1,0,0.4288749560878289
0.14240413414556796,0.45649728000668766,0.125,0.4092906968757244,0,10,0.6815771755233653
0.3174177925311484,0.0,0.125,0.03967722406639355,0,9,0.03611647370415684
0.05806935406113294,0.6826785684961616,0.125,0.6502945342498523,0,0,0.5329930922993403
0.4088811334395782,0.2645583379436804,0.125,0.20749556654432466,0,9,0.2083702676248072
0.4124092545326514,0.3624249967017612,0.125,0.2645087308045706,1,18,0.0
0.3236888139259856,0.0,0.125,0.0404611017407482,0,16,0.0
0.5192162444020533,0.3532513146600307,0.125,0.23473952428241823,0,20,0.10262102573906542
0.40515964289266926,0.0,0.125,0.05064495536158366,1,8,0.23596296817196463
0.2509673228614428,0.7666767985408591,0.125,0.6056368902687583,0,0,0.5765888828543239
0.27099490997237924,0.0,0.125,0.033874363746547405,1,9,0.0
0.011820959167016327,0.0,0.125,0.0014776198958770408,0,9,0.250683187509729
0.15166547418308685,0.5667939638456964,0.125,0.4997890728278133,0,11,0.44486720193301227
0.5108204469840257,0.0,0.125,0.06385255587300322,0,14,0.0
0.329873798234186,0.1695875627932527,0.125,0.15487929410063717,1,0,0.032158039562507026
0.17877607299777845,1.3881998512802791,0.125,1.162369942457013,0,7,0.932675879540599
0.36037370977928584,0.48808735380721635,0.125,0.3572402171417657,1,7,0.20268261528849785
0.43444237908947714,0.8043604869262584,0.125,0.5092175007266291,1,14,0.08123271896312076
0.20782321798187195,1.045236431646249,0.125,0.8539899351173705,0,6,1.140447082723801
0.0783730207914576,0.0,0.125,0.0097966275989322,0,2,0.109063868519922
0.36935580647368055,0.1137631355285498,0.125,0.11791353666763774,1,0,0.050492263907646176
0.23227748239479948,0.0,0.125,0.029034685299349935,0,6,0.0
0.0427756266172127,0.0,0.125,0.005346953327151588,0,0,0.0
0.2678743885903018,0.576195726669513,0.125,0.45533194725336024,0,7,0.521235119495245
0.0667639591657219,0.8860798357217206,0.125,0.8352671326477413,0,0,0.7032886037899623
0.46423291441004055,0.0,0.125,0.05802911430125507,0,1,0.19864045110507472
0.15915749696746023,1.0254781293144544,0.125,0.8821602841788249,0,13,1.0209148477738572
0.10284588403002107,0.0,0.125,0.012855735503752633,0,2,0.1873905180449804
0.07325860171993125,0.4367332273414982,0.125,0.4138960869968186,1,0,0.1271124717849239
0.20086763762517829,0.8864312207157139,0.125,0.7334843301964926,0,0,0.5808060916497053
0.1468783717194254,0.0,0.125,0.018359796464928173,0,0,0.048041280019485655
0.15216994735770248,0.6607913418174151,0.125,0.5792600015383462,0,0,0.575442275932035
0.25454033112967117,0.1209129174114087,0.125,0.12195324476686303,0,11,0.0
0.2202196305623341,0.24984035335860968,0.125,0.22234805686270542,0,0,0.09630519906158214
0.37910076511124075,0.0,0.125,0.04738759563890509,0,15,0.0
0.18614492936139404,0.0,0.125,0.023268116170174255,0,4,0.0
0.15566913716769273,0.5701703861994657,0.125,0.5008710962871863,0,3,0.702521942411221
0.22085038045393654,0.13144965865082286,0.125,0.1300252490839906,0,6,0.06424123598487927
0.21428189937908707,0.30180026807342747,0.125,0.26391517081992166,1,0,0.017589930913398555
0.26521003462314824,0.8748016435456065,0.125,0.6759467237003828,0,5,0.7462850939664675
0.353318494034223,0.9864485121654545,0.125,0.6820828211591341,0,0,0.5972173358021631
0.08793572446297297,0.0,0.125,0.010991965557871622,0,3,0.0
0.2692760544020919,0.27007255626285664,0.125,0.2310079907103691,0,3,0.41423972368106476
0.45509314663765865,0.035880764276935956,0.125,0.07643831768808841,1,6,0.0
0.2026269672995174,0.013388170009176192,0.125,0.036003736634966144,0,0,0.0
0.12282542482967224,0.2240166962069204,0.125,0.2118549284300748,0,5,0.4084397492739762
0.18250445837460166,0.6224316337363255,0.125,0.5316481428428843,0,0,0.4441119879189645
0.27638327622377856,0.2367227162031373,0.125,0.20584442587029478,0,0,0.24409595055959266
0.5704512901616051,0.29294055302532085,0.125,0.1971386478815731,0,5,0.09088842872379484
0.6929408704677978,0.6593320712479255,0.125,0.28907154067852664,1,14,0.29608941552752316
0.33516422786163247,0.0,0.125,0.04189552848270406,0,10,0.0
0.07144322132785191,0.0,0.125,0.00893040266598149,0,0,0.13836034876277548
0.4428179441458358,0.16072651238710772,0.125,0.14490617162034794,0,2,0.12948074837360582
0.26986628482323327,0.0,0.125,0.03373328560290416,0,3,0.05780529726691516
0.08438025636911724,0.0,0.125,0.010547532046139655,0,0,0.0343007917780555
0.5485611037392985,0.20465372654762276,0.125,0.16095879039571057,1,5,0.36522422674483124
0.14304251239507706,0.0,0.125,0.017880314049384633,0,0,0.0
0.6425079383318403,0.4731356056228857,0.125,0.2494557153942188,1,5,0.0
0.02376971666873866,0.3590521396749978,0.125,0.35348878662921107,0,1,0.35829413355068496
0.11180010326740694,0.0,0.125,0.013975012908425868,0,0,0.0
0.20336536002773728,0.5128811417590862,0.125,0.4339995537172798,0,3,0.29312055331905507
0.14552968195408636,0.5459942799111308,0.125,0.4847271162511744,1,4,0.12424126295677765
0.2336629165084586,0.0,0.125,0.029207864563557326,0,3,0.0
0.41976474858103124,0.5696802592667056,0.125,0.3830191620366692,0,7,0.40420645340301314
0.1548709926800759,0.36878636683771443,0.125,0.33103093020368846,0,0,0.282353510919631
0.12973966632482947,1.5311260087895502,0.125,1.3486956895985296,0,12,1.4122547624102124
0.3556380832104271,0.21076245984214695,0.125,0.18026206301247458,0,8,0.5208298963602274
0.6277054623964718,0.20151317163764565,0.125,0.15348543585541669,0,16,0.2514916583044303
0.5835045432642649,0.9539043132115181,0.125,0.47023488052125206,1,8,0.1762559588120835
0.22781227477727004,0.18070805451196553,0.125,0.16801707589017847,1,12,0.14130291018907373
0.4188201269547874,0.6159566785008612,0.125,0.41033414008182983,0,5,0.3876356161049471
0.16225489211267347,0.06792303483288059,0.125,0.07718405165819037,0,10,0.16020756796664662
0.0771973576482385,0.5374467418684602,0.125,0.50560694322559,0,2,0.3416716092940059
0.3606854399512012,0.4522039873464081,0.125,0.3341862732165817,0,18,0.17443531169197615
0.47640241211497353,0.08577235147337658,0.125,0.10446049785305837,0,16,0.0
0.5096292949308092,0.0,0.125,0.06370366186635115,1,4,0.04590204544806324
0.11211576219838576,0.0,0.125,0.01401447027479822,0,0,0.17041159223753363
0.1998036098720462,0.0,0.125,0.024975451234005776,0,10,0.11190235942957935
0.08313167953687546,0.3815939027180447,0.125,0.36026282062617204,0,0,0.28937212095462383
0.42606305147233053,0.6480913744283838,0.125,0.42522146724057125,1,16,0.29272536880814193
0.17885752028288107,0.5485357243061262,0.125,0.4727831749055185,0,1,0.74908901594907
0.7525898282767676,0.0,0.125,0.09407372853459595,1,18,0.2170419599343012
0.5428242137740471,0.1107126344551225,0.125,0.11846816242392304,0,15,0.016547029520402698
0.09140536588631362,0.9810162979628916,0.125,0.9027718150429457,0,7,0.7248562793367171
0.6179078194778248,0.0,0.125,0.0772384774347281,1,11,0.0
0.09391701295669935,0.4156022370192331,0.125,0.388309742959852,0,5,0.5260180677629719
0.3466052261761875,0.3256466513592927,0.125,0.25610147338341044,0,0,0.3586189559528857
0.30540119054840104,0.6710293603703452,0.125,0.5042713436388598,0,0,0.276966953482671
0.4176859999131832,0.0,0.125,0.0522107499891479,1,2,0.0
0.22835331187141023,0.47150363483553437,0.125,0.3923783822453583,1,15,0.2028456882392284
0.13592677228884908,0.005860511979289829,0.125,0.02205475803809096,0,0,0.10954802853886597
0.389433436521447,0.0,0.125,0.04867917956518088,1,15,0.17557652003205923
0.18387417376610418,0.45505217238752926,0.125,0.39436410189006454,0,6,0.3362155201203243
0.275088386352696,0.7074340154076098,0.125,0.547213181952209,0,14,0.8867345870594281
0.08287427300706565,0.37184728701283803,0.125,0.35138999755788264,0,0,0.36158750378240745
0.2001255702819521,0.0,0.125,0.025015696285244013,0,0,0.2953557573101305
0.1087756003817708,1.252921799632878,0.125,1.1302314286941244,0,8,1.1251754259559705
0.02635646634206826,0.0,0.125,0.0032945582927585326,0,0,0.0
0.06234339369979633,0.0,0.125,0.007792924212474541,0,0,0.3001829886343309
0.22903927535448138,0.0,0.125,0.028629909419310172,0,11,0.44555965831988453
0.10090005083544466,0.6371434008329038,0.125,0.5854681056538262,0,1,0.6993368602861711
0.1647377503099421,0.0,0.125,0.02059221878874276,0,0,0.0
0.12681823669532302,0.04287470936393145,0.125,0.053289693910488586,0,0,0.12247527883306564
0.24595236927073633,0.0,0.125,0.03074404615884204,1,10,0.4259558355873933
0.168208522036853,0.0,0.125,0.021026065254606624,1,5,0.0
0.35165769314489315,0.016850226080852765,0.125,0.054881926091401814,0,5,0.0
0.5296598924936229,0.46596071310299503,0.125,0.2853674984563137,1,14,0.17317926118329657
0.40465675733598916,0.27725861756758124,0.125,0.21564613910622335,1,7,0.21622645788721262
0.5179846219703584,0.0,0.125,0.0647480777462948,1,7,0.1272975095350297
0.22735263614520618,1.0698720299383844,0.125,0.8550528831120205,1,8,0.08466669887583417
0.6275212064751188,0.0,0.125,0.07844015080938985,1,18,0.25954631361723146
0.42509153600184896,0.34236206036135247,0.125,0.24996328825381853,1,0,0.16907632109464052
0.20712413374959826,0.7135343145927413,0.125,0.5916346545008062,0,10,0.5347173117761339
0.18477492400466802,0.20171097809555766,0.125,0.18753671294762725,1,11,0.14228764087508883
0.08350264329080104,0.0006638123019600262,0.125,0.011046212631447542,0,0,0.10909336965427956
0.2691737009540072,0.7277570581180589,0.125,0.5655107100082714,1,7,0.19303008132307276
0.08674109427357075,0.1569856691338673,0.125,0.15421119719212326,0,2,0.0
0.37093696270431187,0.36631777069398486,0.125,0.27680408978618254,1,17,0.19880792108049056
0.058478734803398706,0.09592993669035138,0.125,0.09762991721335433,0,0,0.29314821898482213
0.3552528421265847,0.3490790416015037,0.125,0.26947432521156833,0,15,0.39627923249489605
0.30412743601813363,0.5647273571517264,0.125,0.43099420347414175,0,9,0.19208202309835143
0.5562881818465223,0.7893746895110009,0.125,0.4197909014180784,1,18,0.0
0.7112854105794914,0.35799619012461775,0.125,0.19226939936837179,1,22,0.27336096909371477
0.5879288797013932,0.0,0.125,0.07349110996267415,1,8,0.16933147440559088
0.65463555200691,0.8038263134363169,0.125,0.3594424750231179,0,11,0.15213522805400106
0.1693117339598888,0.0,0.125,0.0211639667449861,0,9,0.0
0.19085439309658808,0.10236982115142448,0.125,0.10668889020123662,1,0,0.10623228755063507
0.1647560244168107,0.0,0.125,0.020594503052101337,0,9,0.0
0.28138365240225627,1.3357217776420354,0.125,0.9950444618061671,1,11,0.09909303783626043
0.06638735038748891,0.2415719853534948,0.125,0.23383308011646714,0,11,0.4843251054459818
0.3662946402607876,0.0,0.125,0.04578683003259845,0,10,0.0
0.23134063120277296,0.7924034218916544,0.125,0.6380058930043485,0,0,0.8416984617390322
0.08393165036360932,0.0,0.125,0.010491456295451165,0,2,0.0
0.03607962673172554,0.025752138454962964,0.125,0.02933296425342988,0,0,0.0
0.5397990892324107,0.0,0.125,0.06747488615405134,1,15,0.07840915733290305
0.44139344123662466,0.667158687179322,0.125,0.42785339854891036,0,1,0.5578383450875026
0.5447352791251835,1.278857730349567,0.125,0.6503107175368449,0,19,0.5662273869335873
0.46201036569749976,0.2388654521702107,0.125,0.18625843297274047,1,16,0.2441134343008235
0.17240779187198466,0.37410997511632105,0.125,0.3311614743732311,0,2,0.3970574741111189
0.18758476950106603,0.07925093643747963,0.125,0.08783276398074463,0,7,0.07099445351635018
0.5742146212376895,0.163994333897051,0.125,0.14160321722793986,1,22,0.0
0.634770605618538,0.08694361569979822,0.125,0.11110068980968912,0,24,0.0
0.1371902215364199,0.07963283415271424,0.125,0.08585676568578288,0,0,0.0
0.14905911582021572,0.4640179858862149,0.125,0.41348426466286536,0,10,0.30478544979450467
0.14853098080360938,0.0,0.125,0.018566372600451173,0,0,0.12257264016104541
0.08702405879367489,0.0,0.125,0.010878007349209361,0,3,0.059895479574639365
0.1938376576063019,0.24167393393482597,0.125,0.2190581318771869,0,5,0.23918498400392613
0.3775745319308194,0.0,0.125,0.04719681649135243,0,18,0.11793676331394173
